timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
122308000,121308000,4e+06,1.0,1.31574,26.8396,0.0,190,191,6,0,0,2,0,0,1,1,43
122316000,122312000,4e+06,1.0,1.31574,26.8396,0.0,190,191,6,0,0,2,0,0,1,1,43
123000000,0,4e+06,1.0,0.0,14.493,0.0,0,0,0,0,0,0,0,0,0,1,37
123316000,123312000,4e+06,1.0,1.31574,26.758,0.0,190,191,6,0,0,2,0,0,1,1,43
124000000,0,4e+06,1.0,0.0,14.758,0.0,0,0,0,0,0,0,0,0,0,1,37
124316000,124312000,4e+06,1.0,1.31574,26.9442,0.0,190,191,6,0,0,2,0,0,1,1,43
125000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
125316000,125312000,4e+06,1.0,1.31574,26.76,0.0,190,191,6,0,0,2,0,0,1,1,43
126000000,0,4e+06,1.0,0.0,14.744,0.0,0,0,0,0,0,0,0,0,0,1,37
126316000,126312000,4e+06,1.0,1.31574,26.9353,0.0,190,191,6,0,0,2,0,0,1,1,43
127000000,0,4e+06,1.0,0.0,14.5538,0.0,0,0,0,0,0,0,0,0,0,1,37
127316000,127312000,4e+06,1.0,1.31574,26.9402,0.0,190,191,6,0,0,2,0,0,1,1,43
128000000,0,4e+06,1.0,0.0,14.7709,0.0,0,0,0,0,0,0,0,0,0,1,37
128316000,128312000,4e+06,1.0,1.38048,27.0368,0.0,190,191,6,0,0,2,0,0,1,1,43
129000000,0,4e+06,1.0,0.0,14.4801,0.0,0,0,0,0,0,0,0,0,0,1,37
129316000,128312000,4e+06,1.0,1.31574,26.8486,0.0,190,191,6,0,0,2,0,0,1,1,43
129328000,129324000,4e+06,1.0,1.31574,26.8486,0.0,190,191,6,0,0,2,0,0,1,1,43
130000000,0,4e+06,1.0,0.0,14.6992,0.0,0,0,0,0,0,0,0,0,0,1,37
130328000,129324000,4e+06,1.0,1.31574,27.0508,0.0,190,191,6,0,0,2,0,0,1,1,43
130336000,130332000,4e+06,1.0,1.31574,27.0508,0.0,190,191,6,0,0,2,0,0,1,1,43
131000000,0,4e+06,1.0,0.0,14.488,0.0,0,0,0,0,0,0,0,0,0,1,37
131336000,131332000,4e+06,1.0,1.31574,26.8396,0.0,190,191,6,0,0,2,0,0,1,1,43
132000000,0,4e+06,1.0,0.0,14.8038,0.0,0,0,0,0,0,0,0,0,0,1,37
132336000,131332000,4e+06,1.0,1.31574,26.7958,0.0,190,191,6,0,0,2,0,0,1,1,43
132348000,132344000,4e+06,1.0,1.31574,26.7958,0.0,190,191,6,0,0,2,0,0,1,1,43
133000000,0,4e+06,1.0,0.0,14.493,0.0,0,0,0,0,0,0,0,0,0,1,37
133348000,133344000,4e+06,1.0,1.31574,26.7659,0.0,190,191,6,0,0,2,0,0,1,1,43
134000000,0,4e+06,1.0,0.0,14.758,0.0,0,0,0,0,0,0,0,0,0,1,37
134348000,134344000,4e+06,1.0,1.31574,26.9133,0.0,190,191,6,0,0,2,0,0,1,1,43
135000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
135348000,135344000,4e+06,1.0,1.31574,26.7281,0.0,190,191,6,0,0,2,0,0,1,1,43
136000000,0,4e+06,1.0,0.0,14.744,0.0,0,0,0,0,0,0,0,0,0,1,37
136348000,136344000,4e+06,1.0,1.31574,26.9721,0.0,190,191,6,0,0,2,0,0,1,1,43
137000000,0,4e+06,1.0,0.0,14.5259,0.0,0,0,0,0,0,0,0,0,0,1,37
137348000,137344000,4e+06,1.0,1.31574,26.7839,0.0,190,191,6,0,0,2,0,0,1,1,43
138000000,0,4e+06,1.0,0.0,14.7709,0.0,0,0,0,0,0,0,0,0,0,1,37
138348000,137344000,4e+06,1.0,1.31574,27.0857,0.0,190,191,6,0,0,2,0,0,1,1,43
139000000,0,4e+06,1.0,0.0,14.4801,0.0,0,0,0,0,0,0,0,0,0,1,37
139348000,138348000,4e+06,1.0,1.38048,26.8516,0.0,190,191,6,0,0,2,0,0,1,1,43
139356000,139352000,4e+06,1.0,1.38048,26.8516,0.0,190,191,6,0,0,2,0,0,1,1,43
140000000,0,4e+06,1.0,0.0,14.6992,0.0,0,0,0,0,0,0,0,0,0,1,37
140352000,140348000,4e+06,1.0,1.251,26.8187,0.0,190,191,6,0,0,2,0,0,1,1,43
141000000,0,4e+06,1.0,0.0,14.488,0.0,0,0,0,0,0,0,0,0,0,1,37
141352000,141348000,4e+06,1.0,1.38048,26.6215,0.0,190,191,6,0,0,2,0,0,1,1,43
142000000,0,4e+06,1.0,0.0,14.6863,0.0,0,0,0,0,0,0,0,0,0,1,37
142352000,142348000,4e+06,1.0,1.31574,26.2251,0.0,190,191,6,0,0,2,0,0,1,1,43
143000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
143348000,143344000,4e+06,1.0,1.31574,26.1803,0.0,190,191,6,0,0,2,0,0,1,1,43
144000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
144348000,144344000,4e+06,1.0,1.38048,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
145000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
145348000,145344000,4e+06,1.0,1.31574,26.2131,0.0,190,191,6,0,0,2,0,0,1,1,43
146000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
146348000,146344000,4e+06,1.0,1.31574,26.498,0.0,190,191,6,0,0,2,0,0,1,1,43
147000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
147348000,147344000,4e+06,1.0,1.31574,26.1444,0.0,190,191,6,0,0,2,0,0,1,1,43
148000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
148348000,147344000,4e+06,1.0,1.31574,26.2181,0.0,190,191,6,0,0,2,0,0,1,1,43
149000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
149348000,148348000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
150000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
150348000,149348000,4e+06,1.0,1.31574,26.1783,0.0,190,191,6,0,0,2,0,0,1,1,43
151000000,0,4e+06,1.0,0.0,14.4293,0.0,0,0,0,0,0,0,0,0,0,1,37
151348000,150348000,4e+06,1.0,1.31574,26.252,0.0,190,191,6,0,0,2,0,0,1,1,43
152000000,0,4e+06,1.0,0.0,14.6863,0.0,0,0,0,0,0,0,0,0,0,1,37
152348000,151348000,4e+06,1.0,1.31574,26.3865,0.0,190,191,6,0,0,2,0,0,1,1,43
152364000,152360000,4e+06,1.0,1.31574,26.3865,0.0,190,191,6,0,0,2,0,0,1,1,43
153000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
153364000,153360000,4e+06,1.0,1.31574,26.242,0.0,190,191,6,0,0,2,0,0,1,1,43
154000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
154364000,154360000,4e+06,1.0,1.31574,26.2958,0.0,190,191,6,0,0,2,0,0,1,1,43
155000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
155360000,155356000,4e+06,1.0,1.38048,26.3516,0.0,190,191,6,0,0,2,0,0,1,1,43
156000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
156360000,155356000,4e+06,1.0,1.31574,26.2978,0.0,190,191,6,0,0,2,0,0,1,1,43
157000000,0,4e+06,1.0,0.0,14.5269,0.0,0,0,0,0,0,0,0,0,0,1,37
157360000,156360000,4e+06,1.0,1.31574,26.2341,0.0,190,191,6,0,0,2,0,0,1,1,43
158000000,0,4e+06,1.0,0.0,14.5936,0.0,0,0,0,0,0,0,0,0,0,1,37
158360000,157360000,4e+06,1.0,1.31574,26.1594,0.0,190,191,6,0,0,2,0,0,1,1,43
159000000,0,4e+06,1.0,0.0,14.4811,0.0,0,0,0,0,0,0,0,0,0,1,37
159360000,158360000,4e+06,1.0,1.31574,26.3367,0.0,190,191,6,0,0,2,0,0,1,1,43
160000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
160360000,159360000,4e+06,1.0,1.31574,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
161000000,0,4e+06,1.0,0.0,14.489,0.0,0,0,0,0,0,0,0,0,0,1,37
161360000,160360000,4e+06,1.0,1.31574,26.3914,0.0,190,191,6,0,0,2,0,0,1,1,43
162000000,0,4e+06,1.0,0.0,14.6265,0.0,0,0,0,0,0,0,0,0,0,1,37
162360000,161360000,4e+06,1.0,1.31574,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
163000000,0,4e+06,1.0,0.0,14.494,0.0,0,0,0,0,0,0,0,0,0,1,37
163360000,162360000,4e+06,1.0,1.31574,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
163368000,163364000,4e+06,1.0,1.31574,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
164000000,0,4e+06,1.0,0.0,14.5807,0.0,0,0,0,0,0,0,0,0,0,1,37
164368000,164364000,4e+06,1.0,1.31574,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
165000000,0,4e+06,1.0,0.0,14.4223,0.0,0,0,0,0,0,0,0,0,0,1,37
165368000,165364000,4e+06,1.0,1.31574,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
166000000,0,4e+06,1.0,0.0,14.5667,0.0,0,0,0,0,0,0,0,0,0,1,37
166368000,166364000,4e+06,1.0,1.38048,26.24,0.0,190,191,6,0,0,2,0,0,1,1,43
167000000,0,4e+06,1.0,0.0,14.5269,0.0,0,0,0,0,0,0,0,0,0,1,37
167368000,166364000,4e+06,1.0,1.31574,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
168000000,0,4e+06,1.0,0.0,14.5936,0.0,0,0,0,0,0,0,0,0,0,1,37
168368000,168364000,4e+06,1.0,1.31574,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
169000000,0,4e+06,1.0,0.0,14.4811,0.0,0,0,0,0,0,0,0,0,0,1,37
169368000,169364000,4e+06,1.0,1.31574,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
170000000,0,4e+06,1.0,0.0,14.5219,0.0,0,0,0,0,0,0,0,0,0,1,37
170368000,169364000,4e+06,1.0,1.31574,26.244,0.0,190,191,6,0,0,2,0,0,1,1,43
171000000,0,4e+06,1.0,0.0,14.5588,0.0,0,0,0,0,0,0,0,0,0,1,37
171368000,170368000,4e+06,1.0,1.31574,26.4751,0.0,190,191,6,0,0,2,0,0,1,1,43
171376000,171372000,4e+06,1.0,1.31574,26.4751,0.0,190,191,6,0,0,2,0,0,1,1,43
172000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
172376000,171372000,4e+06,1.0,6127.37,26.0209,0.0,190,191,6,0,0,2,0,0,1,1,43
172384000,172380000,4e+06,1.0,6127.37,26.0209,0.0,190,191,6,0,0,2,0,0,1,1,43
173000000,0,4e+06,1.0,0.0,14.5637,0.0,0,0,0,0,0,0,0,0,0,1,37
173384000,172380000,4e+06,1.0,13349.3,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
173392000,173388000,4e+06,1.0,13349.3,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
174000000,0,4e+06,1.0,0.0,14.511,0.0,0,0,0,0,0,0,0,0,0,1,37
174392000,173388000,4e+06,1.0,13762.8,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
174404000,174400000,4e+06,1.0,13762.8,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
175000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
175404000,175400000,4e+06,1.0,12292.7,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
176000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
176404000,175400000,4e+06,1.0,11919.3,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
176412000,176408000,4e+06,1.0,11919.3,26.3028,0.0,190,191,6,0,0,2,0,0,1,1,43
177000000,0,4e+06,1.0,0.0,14.5966,0.0,0,0,0,0,0,0,0,0,0,1,37
177412000,176408000,4e+06,1.0,12020.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
177424000,177420000,4e+06,1.0,12020.2,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
178000000,0,4e+06,1.0,0.0,14.5239,0.0,0,0,0,0,0,0,0,0,0,1,37
178424000,177420000,4e+06,1.0,11719.9,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
178432000,178428000,4e+06,1.0,11719.9,26.2918,0.0,190,191,6,0,0,2,0,0,1,1,43
179000000,0,4e+06,1.0,0.0,14.5508,0.0,0,0,0,0,0,0,0,0,0,1,37
179432000,178428000,4e+06,1.0,11599.3,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
179440000,179436000,4e+06,1.0,11599.3,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
180000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
180440000,179436000,4e+06,1.0,12473.4,26.3795,0.0,190,191,6,0,0,2,0,0,1,1,43
181000000,0,4e+06,1.0,0.0,14.5588,0.0,0,0,0,0,0,0,0,0,0,1,37
181440000,180440000,4e+06,1.0,24030.9,26.3566,0.0,190,191,6,0,0,2,0,0,1,1,43
181456000,181452000,4e+06,1.0,24030.9,26.3566,0.0,190,191,6,0,0,2,0,0,1,1,43
182000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
182456000,181452000,4e+06,1.0,11966.3,26.1584,0.0,190,191,6,0,0,2,0,0,1,1,43
182464000,182460000,4e+06,1.0,11966.3,26.1584,0.0,190,191,6,0,0,2,0,0,1,1,43
183000000,0,4e+06,1.0,0.0,14.5637,0.0,0,0,0,0,0,0,0,0,0,1,37
183464000,182460000,4e+06,1.0,11671.7,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
183472000,183468000,4e+06,1.0,11671.7,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
184000000,0,4e+06,1.0,0.0,14.511,0.0,0,0,0,0,0,0,0,0,0,1,37
184472000,183468000,4e+06,1.0,11752.2,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
185000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
185472000,184472000,4e+06,1.0,1161.93,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
185480000,185476000,4e+06,1.0,1161.93,26.2241,0.0,190,191,6,0,0,2,0,0,1,1,43
186000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
186480000,186476000,4e+06,1.0,1.31574,26.1803,0.0,190,191,6,0,0,2,0,0,1,1,43
187000000,0,4e+06,1.0,0.0,14.5966,0.0,0,0,0,0,0,0,0,0,0,1,37
187480000,186476000,4e+06,1.0,11762.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
187492000,187488000,4e+06,1.0,11762.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
188000000,0,4e+06,1.0,0.0,14.5239,0.0,0,0,0,0,0,0,0,0,0,1,37
188492000,187488000,4e+06,1.0,13543.3,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
188500000,188496000,4e+06,1.0,13543.3,26.4412,0.0,190,191,6,0,0,2,0,0,1,1,43
189000000,0,4e+06,1.0,0.0,14.5508,0.0,0,0,0,0,0,0,0,0,0,1,37
189500000,188496000,4e+06,1.0,12313.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
189508000,189504000,4e+06,1.0,12313.0,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
190000000,0,4e+06,1.0,0.0,14.4801,0.0,0,0,0,0,0,0,0,0,0,1,37
190508000,189504000,4e+06,1.0,11323.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
190516000,190512000,4e+06,1.0,11323.7,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
191000000,0,4e+06,1.0,0.0,14.5588,0.0,0,0,0,0,0,0,0,0,0,1,37
191516000,190512000,4e+06,1.0,12426.3,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
191528000,191524000,4e+06,1.0,12426.3,26.3078,0.0,190,191,6,0,0,2,0,0,1,1,43
192000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
192528000,191524000,4e+06,1.0,12033.5,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
192536000,192532000,4e+06,1.0,12033.5,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
193000000,0,4e+06,1.0,0.0,14.5637,0.0,0,0,0,0,0,0,0,0,0,1,37
193536000,192532000,4e+06,1.0,11449.0,26.2679,0.0,190,191,6,0,0,2,0,0,1,1,43
194000000,0,4e+06,1.0,0.0,14.511,0.0,0,0,0,0,0,0,0,0,0,1,37
194536000,193536000,4e+06,1.0,11948.9,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
194552000,194548000,4e+06,1.0,11948.9,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
195000000,0,4e+06,1.0,0.0,14.492,0.0,0,0,0,0,0,0,0,0,0,1,37
195552000,194548000,4e+06,1.0,11750.5,26.3118,0.0,190,191,6,0,0,2,0,0,1,1,43
195560000,195556000,4e+06,1.0,11750.5,26.3118,0.0,190,191,6,0,0,2,0,0,1,1,43
196000000,0,4e+06,1.0,0.0,14.497,0.0,0,0,0,0,0,0,0,0,0,1,37
196560000,195556000,4e+06,1.0,12045.9,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
196568000,196564000,4e+06,1.0,12045.9,26.4811,0.0,190,191,6,0,0,2,0,0,1,1,43
197000000,0,4e+06,1.0,0.0,14.5966,0.0,0,0,0,0,0,0,0,0,0,1,37
197568000,196564000,4e+06,1.0,11794.7,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
197580000,197576000,4e+06,1.0,11794.7,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
198000000,0,4e+06,1.0,0.0,14.5239,0.0,0,0,0,0,0,0,0,0,0,1,37
198580000,197576000,4e+06,1.0,11703.5,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
198588000,198584000,4e+06,1.0,11703.5,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
199000000,0,4e+06,1.0,0.0,14.5508,0.0,0,0,0,0,0,0,0,0,0,1,37
199588000,198584000,4e+06,1.0,11900.7,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
199596000,199592000,4e+06,1.0,11900.7,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
200000000,0,4e+06,1.0,0.0,14.4522,0.0,0,0,0,0,0,0,0,0,0,1,37
200596000,199592000,4e+06,1.0,11597.8,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
200604000,200600000,4e+06,1.0,11597.8,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
201000000,0,4e+06,1.0,0.0,14.5588,0.0,0,0,0,0,0,0,0,0,0,1,37
201604000,200600000,4e+06,1.0,11489.1,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
201616000,201612000,4e+06,1.0,11489.1,26.3705,0.0,190,191,6,0,0,2,0,0,1,1,43
202000000,0,4e+06,1.0,0.0,14.5568,0.0,0,0,0,0,0,0,0,0,0,1,37
202616000,201612000,4e+06,1.0,11412.2,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
202624000,202620000,4e+06,1.0,11412.2,26.3685,0.0,190,191,6,0,0,2,0,0,1,1,43
203000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
203624000,202620000,4e+06,1.0,11888.5,26.4452,0.0,190,191,6,0,0,2,0,0,1,1,43
203636000,203632000,4e+06,1.0,11888.5,26.4452,0.0,190,191,6,0,0,2,0,0,1,1,43
204000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
204636000,203632000,4e+06,1.0,11509.9,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
204644000,204640000,4e+06,1.0,11509.9,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
205000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
205644000,204640000,4e+06,1.0,12087.0,26.4691,0.0,190,191,6,0,0,2,0,0,1,1,43
205652000,205648000,4e+06,1.0,12087.0,26.4691,0.0,190,191,6,0,0,2,0,0,1,1,43
206000000,0,4e+06,1.0,0.0,14.4074,0.0,0,0,0,0,0,0,0,0,0,1,37
206652000,205648000,4e+06,1.0,11741.9,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
206664000,206660000,4e+06,1.0,11741.9,26.2948,0.0,190,191,6,0,0,2,0,0,1,1,43
207000000,0,4e+06,1.0,0.0,14.6863,0.0,0,0,0,0,0,0,0,0,0,1,37
207664000,206660000,4e+06,1.0,11448.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
207672000,207668000,4e+06,1.0,11448.8,26.2619,0.0,190,191,6,0,0,2,0,0,1,1,43
208000000,0,4e+06,1.0,0.0,14.4343,0.0,0,0,0,0,0,0,0,0,0,1,37
208672000,207668000,4e+06,1.0,12124.7,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
208680000,208676000,4e+06,1.0,12124.7,26.2002,0.0,190,191,6,0,0,2,0,0,1,1,43
209000000,0,4e+06,1.0,0.0,14.6404,0.0,0,0,0,0,0,0,0,0,0,1,37
209680000,208676000,4e+06,1.0,11606.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
209688000,209684000,4e+06,1.0,11606.9,26.3456,0.0,190,191,6,0,0,2,0,0,1,1,43
210000000,0,4e+06,1.0,0.0,14.3625,0.0,0,0,0,0,0,0,0,0,0,1,37
210688000,209684000,4e+06,1.0,11469.4,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
210700000,210696000,4e+06,1.0,11469.4,26.1604,0.0,190,191,6,0,0,2,0,0,1,1,43
211000000,0,4e+06,1.0,0.0,14.6484,0.0,0,0,0,0,0,0,0,0,0,1,37
211700000,210696000,4e+06,1.0,11944.2,26.3914,0.0,190,191,6,0,0,2,0,0,1,1,43
212000000,0,4e+06,1.0,0.0,14.4671,0.0,0,0,0,0,0,0,0,0,0,1,37
212700000,211700000,4e+06,1.0,11527.4,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
212716000,212712000,4e+06,1.0,11527.4,26.1942,0.0,190,191,6,0,0,2,0,0,1,1,43
213000000,0,4e+06,1.0,0.0,14.6534,0.0,0,0,0,0,0,0,0,0,0,1,37
213716000,212712000,4e+06,1.0,11809.0,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
213724000,213720000,4e+06,1.0,11809.0,26.509,0.0,190,191,6,0,0,2,0,0,1,1,43
214000000,0,4e+06,1.0,0.0,14.4213,0.0,0,0,0,0,0,0,0,0,0,1,37
214724000,213720000,4e+06,1.0,11108.5,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
214732000,214728000,4e+06,1.0,11108.5,26.2779,0.0,190,191,6,0,0,2,0,0,1,1,43
215000000,0,4e+06,1.0,0.0,14.5817,0.0,0,0,0,0,0,0,0,0,0,1,37
215732000,214728000,4e+06,1.0,11545.5,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
215740000,215736000,4e+06,1.0,11545.5,26.2281,0.0,190,191,6,0,0,2,0,0,1,1,43
